,var1,var2,var3,var4,var5
0,20.585148611481635,0.417411003148779,10.065009459389534,6,0.11119748230615134
1,7.150377300405259,0.22210781047073025,17.267670385786584,6,0.49262510429085915
2,32.6796561481158,0.1198653673336828,8.67671583381022,6,0.011353644767419069
3,890.7159262497338,0.33761517140362796,23.600845832948096,6,0.46866064199412627
4,6.783905878844084,0.9429097039125192,13.12833673882503,7,0.05630327568183735
5,6.783957360493205,0.32320293202075523,5.714212217918587,6,0.11881791626807192
6,1113.652779829303,0.5187906217433661,4.645537509694439,6,0.11752624677710488
7,49.07255835238641,0.7030189588951778,12.412362076215926,6,0.6492103021160636
8,6.305822514530352,0.363629602379294,8.882686073370746,6,0.7460448792654233
9,23.520775616978106,0.9717820827209607,13.57000247046046,6,0.5833687650971596
10,6.313322085400064,0.9624472949421112,12.366188122867724,7,0.9621725484745419
11,6.310437764615015,0.25178229582536416,9.635855436715635,6,0.37487057952370406
12,11.26455313228388,0.49724850589238545,5.766031409657975,8,0.28571208628186073
13,6.0009491214430275,0.30087830981676966,2.4257638765706773,7,0.8685991281894603
14,6.002016233424543,0.2848404943774676,7.767425239664894,6,0.22359583851945264
15,6.210977679301233,0.036886947354532795,14.28199397161736,6,0.9632225394406113
16,6.034798628608576,0.6095643339798968,11.07046872065102,6,0.012154474689816341
17,13.029647138838811,0.5026790232288615,3.7713061064400595,6,0.969878826707639
18,6.052921313395997,0.05147875124998935,10.86590462925591,6,0.04315991195057611
19,6.007040559589817,0.27864646423661144,11.926586898644183,6,0.8911431136980711
20,709.2709634046305,0.9082658859666537,5.580712818994335,6,0.5277011090862999
21,6.810618273887421,0.23956189066697242,10.76862552972764,6,0.9929647961193003
22,8.620224495248635,0.1448948720912231,10.29104359223,7,0.07379656473539886
23,6.006698674792627,0.489452760277563,4.285148510846884,6,0.5538542844013208
24,6.226641973118092,0.9856504541106007,11.788936801741416,7,0.969302535619099
25,9.116895702605468,0.2420552715115004,12.803922631841171,6,0.5230978441701488
26,6.020023931832881,0.6721355474058786,15.415256215876385,6,0.6293986381352625
27,14.988439520526624,0.7616196153287176,15.269010260174515,6,0.6957486889846172
28,6.180972973034825,0.23763754399239967,3.1116531602145443,6,0.45454106476777323
29,6.62273898130015,0.7282163486118596,5.310874800424386,7,0.6275580800840634
30,6.180201561520902,0.3677831327192532,12.575176336043299,6,0.5843143119231002
31,3307.921724097591,0.6323058305935795,12.568929754561044,7,0.901158010490989
32,7.894885248099435,0.6335297107608947,12.57523843153024,6,0.04544638034145787
33,6.029080235288778,0.5357746840747585,29.263657453273606,6,0.2809631895922303
34,59.69537273386279,0.0902897700544083,12.854452553465835,6,0.9504114840765587
35,6.015142840706828,0.835302495589238,15.677828200902994,7,0.8902637838909163
36,10.611723095402988,0.32078006497173583,14.770008817466012,8,0.45565675278571294
37,6.000788377663152,0.18651851039985423,13.25695625652899,6,0.6201325978015367
38,6.009856767390015,0.040775141554763916,8.423653776798272,6,0.2773811829811327
39,10.395547619906488,0.5908929431882418,13.794846102466337,6,0.1881211597237613
40,44.359932890249475,0.6775643618422824,6.135873927312141,6,0.46369840493998216
41,9.969421258352508,0.016587828927856152,8.815906966299956,7,0.3533522280260528
42,7.259297531745857,0.512093058299281,7.573182260854482,7,0.5836561118508721
43,6.599734871776009,0.22649577519793795,10.409370696931612,6,0.07773463696498484
44,6.005402244406604,0.6451727904094499,21.573292833367542,6,0.9743948076661665
45,6.112339510070484,0.17436642900499144,0.6636740370412593,6,0.9862107444796029
46,6.316824304485868,0.690937738102466,13.431300951872567,6,0.6981617140197451
47,143.22694462920634,0.3867353463005374,1.9364206440517417,7,0.5360963663441204
48,13.905987144532656,0.9367299887367345,7.640340671052833,6,0.30952761628632774
49,6.001731073676211,0.13752094414599325,15.44475298483683,7,0.8137950197069487
50,13.311753033965752,0.3410663510502585,10.321400095477314,6,0.6847311725538793
51,6.428621111143192,0.11347352124058907,4.61127611035347,7,0.1626169393448913
52,6.133381635397423,0.9246936182785628,6.423481453700159,6,0.9109271844938425
53,29.100455499430797,0.877339353380981,13.397988744673379,6,0.822537242923169
54,129.61170862883586,0.2579416277151556,6.348166841414317,7,0.949799913291924
55,88.95245870664667,0.659984046034179,11.082292947909874,6,0.72571950838836
56,6.069688294790267,0.8172222002012158,10.227859199519068,6,0.6134151959357899
57,6.580594719203827,0.5552008115994623,6.741998261970915,7,0.4182430362906189
58,13.524774972297628,0.5296505783560065,20.719720446626628,7,0.9327284833540133
59,105.02057819096478,0.24185229090045168,13.169595111590056,6,0.8660638895004084
60,6.294184025371828,0.09310276780589921,-0.12571293328803534,6,0.04521867010618941
61,6.9517158876301774,0.8972157579533268,10.932271573847139,6,0.026366974497252005
62,6.023940284011196,0.9004180571633305,6.69106767615806,6,0.3764633668780496
63,6.016711146689771,0.6331014572732679,14.26216667398112,6,0.8105533307818329
64,57.58600785613668,0.3390297910487007,6.037396307836497,6,0.9872761293149445
65,460.00458397119934,0.3492095746126609,9.426317792665506,6,0.15041689110352818
66,7.499462475529535,0.7259556788702394,12.524936394902285,6,0.5941307153521351
67,116.7503724753361,0.8971102599525771,14.328775970850607,6,0.3808908566310215
68,14.496814093868725,0.8870864242651173,3.9985179647211186,6,0.9699143978146032
69,6.151475431142472,0.7798755458576239,8.327493820795258,6,0.8421189231357087
70,14.488646821124915,0.6420316461542878,7.625273444195219,6,0.8383287047111379
71,945.4489184910243,0.08413996499504883,6.733353837131441,6,0.4686931597949703
72,7.73298096030369,0.16162871409461377,18.827271201405484,6,0.4148195023376652
73,1050.9473745159626,0.8985541885270792,12.024908554804778,7,0.27340707193070624
74,6.000056242760027,0.6064290596595899,3.695580228324774,6,0.056375496650927115
75,59.557572567869634,0.009197051616629648,14.58930973527388,6,0.8647223762550532
76,8.832997826138657,0.1014715428660321,20.610780985063165,6,0.8129010091300776
77,6.604785020990972,0.6635017691080558,15.162326302755734,6,0.9997176732861306
78,8.886920279543784,0.005061583846218687,2.4031501702299334,6,0.9966368370739054
79,6.000705129927473,0.16080805141749865,7.578829635668743,6,0.5554317056026274
80,6.830655300693221,0.5487337893665861,16.334555745933113,6,0.7689874151805105
81,14.344456837397747,0.6918951976926933,6.461652671906096,6,0.944765729882428
82,744.5755210652877,0.6519612595026005,12.219097140731142,6,0.8496473906774115
83,6.251595235149015,0.22426930946055978,13.873170267146683,7,0.24734810174319766
84,6.0788011860360385,0.7121792213475359,5.365347642109585,6,0.4505441353100935
85,6.268774915828457,0.23724908749680007,9.702373219691,6,0.12915941515149498
86,83.84780100897656,0.3253996981592677,-6.206336700345364,6,0.9540510272587224
87,13.449535036223839,0.7464914051180241,4.878061793328551,8,0.60617463445088
88,6.240293632550444,0.6496328990472147,8.737159243034199,6,0.22864280550346272
89,21.583566242744563,0.8492234104941779,3.7610840901757525,6,0.6717006844058567
90,8.948974190815775,0.6576128923003434,18.162056519658176,7,0.6181282404578958
91,102.32492796619617,0.5683086033354716,2.849293110196837,7,0.3581627180328405
92,6.120625425128305,0.09367476782809248,7.799777566515081,8,0.11355759219962902
93,6.5392902230152865,0.3677158030594335,10.653702886430457,6,0.6715731955927996
94,6.416743050911114,0.26520236768172545,17.206366445330577,6,0.5203077009037933
95,6.005736462132092,0.24398964337908358,2.8206892441028035,6,0.7723183917356393
96,12.537980258644922,0.9730105547524456,15.815818760774798,6,0.5201635011119934
97,11.68236926158379,0.3930977246667604,10.051165305097935,6,0.8521815003185401
98,8.041328879153884,0.8920465551771133,5.092456744760245,6,0.5519068387744855
99,6.782546954246972,0.6311386259972629,12.310517371316354,7,0.5609379715353863
